year,artist.inverted,track,time,genre,date,week,rank
2000,"Davidson, Clay",Unconditional,3:56,Country,2000-03-25,17,51.0
2000,"Davidson, Clay",Unconditional,3:56,Country,2000-03-25,18,62.0
2000,"Davidson, Clay",Unconditional,3:56,Country,2000-03-25,19,63.0
2000,"Davidson, Clay",Unconditional,3:56,Country,2000-03-25,20,83.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,1,77.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,2,56.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,3,35.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,4,26.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,5,25.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,6,25.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,7,28.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,8,28.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,9,31.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,10,35.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,11,39.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,12,44.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,13,51.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,14,60.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,15,73.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,16,79.0
2000,D'Angelo,Untitled (How Does It Feel),7:10,R&B,2000-01-22,17,94.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,1,71.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,2,68.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,3,52.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,4,52.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,5,45.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,6,42.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,7,39.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,8,34.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,9,34.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,10,29.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,11,36.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,12,42.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,13,55.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,14,53.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,15,57.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,16,64.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,17,72.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,18,84.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,19,83.0
2000,"Paisley, Brad",We Danced,3:45,Country,2000-10-14,20,86.0
2000,LFO,West Side Story,3:27,Rock,2000-08-05,1,96.0
2000,LFO,West Side Story,3:27,Rock,2000-08-05,2,84.0
2000,LFO,West Side Story,3:27,Rock,2000-08-05,3,88.0
2000,LFO,West Side Story,3:27,Rock,2000-08-05,4,96.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,1,71.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,2,51.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,3,28.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,4,18.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,5,13.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,6,13.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,7,11.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,8,1.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,9,1.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,10,2.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,11,2.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,12,3.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,13,3.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,14,4.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,15,12.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,16,11.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,17,13.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,18,15.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,19,18.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,20,20.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,21,30.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,22,40.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,23,39.0
2000,"Aguilera, Christina",What A Girl Wants,3:18,Rock,1999-11-27,24,44.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,1,78.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,2,72.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,3,66.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,4,64.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,5,56.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,6,50.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,7,47.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,8,39.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,9,37.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,10,34.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,11,30.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,12,30.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,13,35.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,14,36.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,15,37.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,16,43.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,17,54.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,18,60.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,19,61.0
2000,Lonestar,What About Now,3:30,Country,2000-06-10,20,69.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,1,88.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,2,76.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,3,71.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,4,71.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,5,69.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,6,63.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,7,56.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,8,51.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,9,46.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,10,46.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,11,53.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,12,43.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,13,33.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,14,31.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,15,34.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,16,41.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,17,50.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,18,60.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,19,68.0
2000,"McEntire, Reba",What Do You Say,3:26,Country,1999-10-30,20,71.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,1,79.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2,74.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,3,68.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,4,72.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,5,69.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,6,69.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,7,62.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,8,58.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,9,57.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,10,57.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,11,56.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,12,56.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,13,56.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,14,72.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,15,80.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,16,93.0
2000,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,17,95.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,1,94.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2,94.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,3,96.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,4,91.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,5,84.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,6,83.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,7,88.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,8,87.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,9,95.0
2000,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,10,92.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,1,98.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,2,95.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,3,95.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,4,87.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,5,86.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,6,79.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,7,62.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,8,60.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,9,58.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,10,57.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,11,52.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,12,55.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,13,49.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,14,57.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,15,62.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,16,65.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,17,87.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,18,89.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,19,99.0
2000,DMX,What You Want,4:05,Rap,2000-07-01,20,100.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,1,71.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2,65.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,3,54.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,4,54.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,5,51.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,6,41.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,7,41.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,8,33.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,9,28.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,10,31.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,11,26.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,12,28.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,13,36.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,14,39.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,15,49.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,16,58.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,17,62.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,18,65.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,19,68.0
2000,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,20,68.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,1,98.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,2,76.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,3,69.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,4,69.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,5,67.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,6,73.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,7,76.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,8,90.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,9,90.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,10,94.0
2000,DMX,What's My Name,3:50,Rap,2000-01-15,11,100.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,1,89.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2,83.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,3,63.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,4,55.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,5,49.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,6,40.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,7,33.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,8,32.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,9,30.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,10,25.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,11,22.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,12,21.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,13,24.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,14,24.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,15,24.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,16,27.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,17,25.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,18,34.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,19,32.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,20,35.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,21,41.0
2000,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,22,47.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,1,75.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,2,75.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,3,67.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,4,73.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,5,64.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,6,56.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,7,54.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,8,54.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,9,54.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,10,48.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,11,47.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,12,50.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,13,60.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,14,68.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,15,73.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,16,81.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,17,92.0
2000,Ideal,Whatever,3:48,R&B,2000-06-10,18,90.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,1,98.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2,88.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,3,93.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,4,92.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,5,85.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,6,85.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,7,84.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,8,80.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,9,80.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,10,80.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,11,80.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,12,75.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,13,78.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,14,86.0
2000,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,15,99.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,1,81.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2,71.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,3,65.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,4,50.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,5,41.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,6,41.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,7,36.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,8,41.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,9,38.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,10,35.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,11,33.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,12,29.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,13,36.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,14,34.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,15,34.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,16,40.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,17,42.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,18,49.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,19,55.0
2000,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,20,62.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,1,96.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,2,95.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,3,99.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,4,99.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,5,100.0
2000,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,1,73.0
2000,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2,66.0
2000,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,3,62.0
2000,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,4,62.0
2000,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,5,76.0
2000,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,6,93.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,1,95.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2,94.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,3,91.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,4,85.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,5,84.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,6,78.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,7,74.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,8,78.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,9,85.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,10,89.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,11,97.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,12,96.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,13,99.0
2000,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,14,99.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,1,99.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2,92.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,3,85.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,4,76.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,5,65.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,6,54.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,7,61.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,8,58.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,9,54.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,10,54.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,11,53.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,12,53.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,13,43.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,14,40.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,15,44.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,16,41.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,17,51.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,18,65.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,19,78.0
2000,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,20,84.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,1,78.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,2,59.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,3,53.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,4,52.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,5,47.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,6,46.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,7,43.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,8,47.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,9,47.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,10,58.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,11,54.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,12,57.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,13,70.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,14,85.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,15,84.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,16,93.0
2000,Black Rob,Whoa!,4:04,Rap,2000-03-04,17,97.0
2000,Next,Wifey,4:03,Rock,2000-05-27,1,85.0
2000,Next,Wifey,4:03,Rock,2000-05-27,2,61.0
2000,Next,Wifey,4:03,Rock,2000-05-27,3,46.0
2000,Next,Wifey,4:03,Rock,2000-05-27,4,40.0
2000,Next,Wifey,4:03,Rock,2000-05-27,5,36.0
2000,Next,Wifey,4:03,Rock,2000-05-27,6,31.0
2000,Next,Wifey,4:03,Rock,2000-05-27,7,25.0
2000,Next,Wifey,4:03,Rock,2000-05-27,8,22.0
2000,Next,Wifey,4:03,Rock,2000-05-27,9,25.0
2000,Next,Wifey,4:03,Rock,2000-05-27,10,24.0
2000,Next,Wifey,4:03,Rock,2000-05-27,11,21.0
2000,Next,Wifey,4:03,Rock,2000-05-27,12,20.0
2000,Next,Wifey,4:03,Rock,2000-05-27,13,19.0
2000,Next,Wifey,4:03,Rock,2000-05-27,14,19.0
2000,Next,Wifey,4:03,Rock,2000-05-27,15,8.0
2000,Next,Wifey,4:03,Rock,2000-05-27,16,7.0
2000,Next,Wifey,4:03,Rock,2000-05-27,17,10.0
2000,Next,Wifey,4:03,Rock,2000-05-27,18,12.0
2000,Next,Wifey,4:03,Rock,2000-05-27,19,21.0
2000,Next,Wifey,4:03,Rock,2000-05-27,20,25.0
2000,Next,Wifey,4:03,Rock,2000-05-27,21,35.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,1,84.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2,78.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,3,76.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,4,74.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,5,70.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,6,68.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,7,74.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,8,75.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,9,69.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,10,74.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,11,70.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,12,79.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,13,84.0
2000,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,14,86.0
